S&P500 FOOD RETAIL;22.07.2019;151.7
S&P500 FOOD RETAIL;23.07.2019;151.41
S&P500 FOOD RETAIL;24.07.2019;154.46
S&P500 FOOD RETAIL;25.07.2019;153.73
S&P500 FOOD RETAIL;26.07.2019;156.21
S&P500 FOOD RETAIL;29.07.2019;155.84
S&P500 FOOD RETAIL;30.07.2019;155.84
S&P500 FOOD RETAIL;31.07.2019;153.88
S&P500 FOOD RETAIL;01.08.2019;156.5
S&P500 FOOD RETAIL;02.08.2019;161.73
S&P500 FOOD RETAIL;05.08.2019;159.41
S&P500 FOOD RETAIL;06.08.2019;162.02
S&P500 FOOD RETAIL;07.08.2019;173.8
S&P500 FOOD RETAIL;08.08.2019;169.8
S&P500 FOOD RETAIL;09.08.2019;169.59
S&P500 FOOD RETAIL;12.08.2019;167.77
S&P500 FOOD RETAIL;13.08.2019;167.62
S&P500 FOOD RETAIL;14.08.2019;160.79
S&P500 FOOD RETAIL;15.08.2019;161.66
S&P500 FOOD RETAIL;16.08.2019;164.79
S&P500 FOOD RETAIL;19.08.2019;167.19
S&P500 FOOD RETAIL;20.08.2019;166.61
S&P500 FOOD RETAIL;21.08.2019;169.73
S&P500 FOOD RETAIL;22.08.2019;172.13
S&P500 FOOD RETAIL;23.08.2019;169.37
S&P500 FOOD RETAIL;26.08.2019;173.95
S&P500 FOOD RETAIL;27.08.2019;168.13
S&P500 FOOD RETAIL;28.08.2019;170.97
S&P500 FOOD RETAIL;29.08.2019;172.13
S&P500 FOOD RETAIL;30.08.2019;172.2
S&P500 FOOD RETAIL;02.09.2019;172.2
S&P500 FOOD RETAIL;03.09.2019;174.6
S&P500 FOOD RETAIL;04.09.2019;179.33
S&P500 FOOD RETAIL;05.09.2019;180.57
S&P500 FOOD RETAIL;06.09.2019;179.62
S&P500 FOOD RETAIL;09.09.2019;183.19
S&P500 FOOD RETAIL;10.09.2019;187.77
S&P500 FOOD RETAIL;11.09.2019;185.95
S&P500 FOOD RETAIL;12.09.2019;186.09
S&P500 FOOD RETAIL;13.09.2019;190.75
S&P500 FOOD RETAIL;16.09.2019;188.93
S&P500 FOOD RETAIL;17.09.2019;186.53
S&P500 FOOD RETAIL;18.09.2019;183.4
S&P500 FOOD RETAIL;19.09.2019;187.77
S&P500 FOOD RETAIL;20.09.2019;186.75
S&P500 FOOD RETAIL;23.09.2019;187.04
S&P500 FOOD RETAIL;24.09.2019;187.69
S&P500 FOOD RETAIL;25.09.2019;187.4
S&P500 FOOD RETAIL;26.09.2019;187.48
S&P500 FOOD RETAIL;27.09.2019;187.19
S&P500 FOOD RETAIL;30.09.2019;187.48
S&P500 FOOD RETAIL;01.10.2019;186.09
S&P500 FOOD RETAIL;02.10.2019;182.17
S&P500 FOOD RETAIL;03.10.2019;178.82
S&P500 FOOD RETAIL;04.10.2019;180.28
S&P500 FOOD RETAIL;07.10.2019;180.64
S&P500 FOOD RETAIL;08.10.2019;177.88
S&P500 FOOD RETAIL;09.10.2019;178.39
S&P500 FOOD RETAIL;10.10.2019;173.37
S&P500 FOOD RETAIL;11.10.2019;176.35
S&P500 FOOD RETAIL;14.10.2019;175.26
S&P500 FOOD RETAIL;15.10.2019;176.79
S&P500 FOOD RETAIL;16.10.2019;178.24
S&P500 FOOD RETAIL;17.10.2019;177.66
S&P500 FOOD RETAIL;18.10.2019;174.1
S&P500 FOOD RETAIL;21.10.2019;175.33
S&P500 FOOD RETAIL;22.10.2019;180.71
S&P500 FOOD RETAIL;23.10.2019;181.66
S&P500 FOOD RETAIL;24.10.2019;181.29
S&P500 FOOD RETAIL;25.10.2019;183.84
S&P500 FOOD RETAIL;28.10.2019;184.2
S&P500 FOOD RETAIL;29.10.2019;179.11
S&P500 FOOD RETAIL;30.10.2019;179.91
S&P500 FOOD RETAIL;31.10.2019;179.19
S&P500 FOOD RETAIL;01.11.2019;181.73
S&P500 FOOD RETAIL;04.11.2019;181.73
S&P500 FOOD RETAIL;05.11.2019;202.38
S&P500 FOOD RETAIL;06.11.2019;196.35
S&P500 FOOD RETAIL;07.11.2019;195.33
S&P500 FOOD RETAIL;08.11.2019;196.49
S&P500 FOOD RETAIL;11.11.2019;193.51
S&P500 FOOD RETAIL;12.11.2019;196.35
S&P500 FOOD RETAIL;13.11.2019;196.78
S&P500 FOOD RETAIL;14.11.2019;195.69
S&P500 FOOD RETAIL;15.11.2019;194.53
S&P500 FOOD RETAIL;18.11.2019;196.42
S&P500 FOOD RETAIL;19.11.2019;195.4
S&P500 FOOD RETAIL;20.11.2019;193.37
S&P500 FOOD RETAIL;21.11.2019;194.17
S&P500 FOOD RETAIL;22.11.2019;196.71
S&P500 FOOD RETAIL;25.11.2019;196.35
S&P500 FOOD RETAIL;26.11.2019;196.64
S&P500 FOOD RETAIL;27.11.2019;198.02
S&P500 FOOD RETAIL;28.11.2019;198.02
S&P500 FOOD RETAIL;29.11.2019;198.82
S&P500 FOOD RETAIL;02.12.2019;201.73
S&P500 FOOD RETAIL;03.12.2019;199.18
S&P500 FOOD RETAIL;04.12.2019;201
S&P500 FOOD RETAIL;05.12.2019;194.89
S&P500 FOOD RETAIL;06.12.2019;199.91
S&P500 FOOD RETAIL;09.12.2019;202.46
S&P500 FOOD RETAIL;10.12.2019;202.68
S&P500 FOOD RETAIL;11.12.2019;203.77
S&P500 FOOD RETAIL;12.12.2019;205.07
S&P500 FOOD RETAIL;13.12.2019;204.27
S&P500 FOOD RETAIL;16.12.2019;205.87
S&P500 FOOD RETAIL;17.12.2019;208.71
S&P500 FOOD RETAIL;18.12.2019;206.02
S&P500 FOOD RETAIL;19.12.2019;209.15
S&P500 FOOD RETAIL;20.12.2019;210.89
S&P500 FOOD RETAIL;23.12.2019;210.09
S&P500 FOOD RETAIL;24.12.2019;211.62
S&P500 FOOD RETAIL;25.12.2019;211.62
S&P500 FOOD RETAIL;26.12.2019;210.09
S&P500 FOOD RETAIL;27.12.2019;209.15
S&P500 FOOD RETAIL;30.12.2019;211.33
S&P500 FOOD RETAIL;31.12.2019;210.82
S&P500 FOOD RETAIL;01.01.2020;210.82
S&P500 FOOD RETAIL;02.01.2020;208.42
S&P500 FOOD RETAIL;03.01.2020;208.71
S&P500 FOOD RETAIL;06.01.2020;209.44
S&P500 FOOD RETAIL;07.01.2020;207.91
S&P500 FOOD RETAIL;08.01.2020;206.67
S&P500 FOOD RETAIL;09.01.2020;206.82
S&P500 FOOD RETAIL;10.01.2020;206.24
S&P500 FOOD RETAIL;13.01.2020;206.67
S&P500 FOOD RETAIL;14.01.2020;209.73
S&P500 FOOD RETAIL;15.01.2020;205.73
S&P500 FOOD RETAIL;16.01.2020;204.2
S&P500 FOOD RETAIL;17.01.2020;204.71
S&P500 FOOD RETAIL;20.01.2020;204.71
S&P500 FOOD RETAIL;21.01.2020;206.6
S&P500 FOOD RETAIL;22.01.2020;206.31
S&P500 FOOD RETAIL;23.01.2020;206.82
S&P500 FOOD RETAIL;24.01.2020;205
S&P500 FOOD RETAIL;27.01.2020;206.02
S&P500 FOOD RETAIL;28.01.2020;206.02
S&P500 FOOD RETAIL;29.01.2020;199.62
S&P500 FOOD RETAIL;30.01.2020;200.35
S&P500 FOOD RETAIL;31.01.2020;195.33
S&P500 FOOD RETAIL;03.02.2020;196.2
S&P500 FOOD RETAIL;04.02.2020;199.18
S&P500 FOOD RETAIL;05.02.2020;204.2
S&P500 FOOD RETAIL;06.02.2020;203.98
S&P500 FOOD RETAIL;07.02.2020;203.33
S&P500 FOOD RETAIL;10.02.2020;204.64
S&P500 FOOD RETAIL;11.02.2020;206.82
S&P500 FOOD RETAIL;12.02.2020;208.64
S&P500 FOOD RETAIL;13.02.2020;208.2
S&P500 FOOD RETAIL;14.02.2020;205.29
S&P500 FOOD RETAIL;17.02.2020;205.29
S&P500 FOOD RETAIL;18.02.2020;216.06
S&P500 FOOD RETAIL;19.02.2020;214.82
S&P500 FOOD RETAIL;20.02.2020;216.56
S&P500 FOOD RETAIL;21.02.2020;220.42
S&P500 FOOD RETAIL;24.02.2020;220.13
S&P500 FOOD RETAIL;25.02.2020;215.76
S&P500 FOOD RETAIL;26.02.2020;209.07
S&P500 FOOD RETAIL;27.02.2020;206.24
S&P500 FOOD RETAIL;28.02.2020;204.57
S&P500 FOOD RETAIL;02.03.2020;215.84
S&P500 FOOD RETAIL;03.03.2020;213.37
S&P500 FOOD RETAIL;04.03.2020;225.15
S&P500 FOOD RETAIL;05.03.2020;243.4
S&P500 FOOD RETAIL;06.03.2020;233
S&P500 FOOD RETAIL;09.03.2020;227.25
S&P500 FOOD RETAIL;10.03.2020;237.07
S&P500 FOOD RETAIL;11.03.2020;222.46
S&P500 FOOD RETAIL;12.03.2020;211.77
S&P500 FOOD RETAIL;13.03.2020;223.33
S&P500 FOOD RETAIL;16.03.2020;226.16
S&P500 FOOD RETAIL;17.03.2020;239.98
S&P500 FOOD RETAIL;18.03.2020;246.6
S&P500 FOOD RETAIL;19.03.2020;248.56
S&P500 FOOD RETAIL;20.03.2020;231.04
S&P500 FOOD RETAIL;23.03.2020;226.02
S&P500 FOOD RETAIL;24.03.2020;219.26
S&P500 FOOD RETAIL;25.03.2020;203.18
S&P500 FOOD RETAIL;26.03.2020;210.89
S&P500 FOOD RETAIL;27.03.2020;211.84
S&P500 FOOD RETAIL;30.03.2020;215.62
S&P500 FOOD RETAIL;31.03.2020;219.04
S&P500 FOOD RETAIL;01.04.2020;221.8
S&P500 FOOD RETAIL;02.04.2020;229.8
S&P500 FOOD RETAIL;03.04.2020;234.82
S&P500 FOOD RETAIL;06.04.2020;237.29
S&P500 FOOD RETAIL;07.04.2020;231.69
S&P500 FOOD RETAIL;08.04.2020;225.58
S&P500 FOOD RETAIL;09.04.2020;225.87
S&P500 FOOD RETAIL;10.04.2020;225.87
S&P500 FOOD RETAIL;13.04.2020;227.84
S&P500 FOOD RETAIL;14.04.2020;233.36
S&P500 FOOD RETAIL;15.04.2020;232.93
S&P500 FOOD RETAIL;16.04.2020;232.35
S&P500 FOOD RETAIL;17.04.2020;232.2
S&P500 FOOD RETAIL;20.04.2020;232.2
S&P500 FOOD RETAIL;21.04.2020;233.95
S&P500 FOOD RETAIL;22.04.2020;234.96
S&P500 FOOD RETAIL;23.04.2020;239.11
S&P500 FOOD RETAIL;24.04.2020;239.69
S&P500 FOOD RETAIL;27.04.2020;242.02
S&P500 FOOD RETAIL;28.04.2020;235.33
S&P500 FOOD RETAIL;29.04.2020;229.22
S&P500 FOOD RETAIL;30.04.2020;229.87
S&P500 FOOD RETAIL;01.05.2020;232.42
S&P500 FOOD RETAIL;04.05.2020;236.56
S&P500 FOOD RETAIL;05.05.2020;238.6
S&P500 FOOD RETAIL;06.05.2020;238.38
S&P500 FOOD RETAIL;07.05.2020;237.65
S&P500 FOOD RETAIL;08.05.2020;242.45
S&P500 FOOD RETAIL;11.05.2020;245.29
S&P500 FOOD RETAIL;12.05.2020;243.98
S&P500 FOOD RETAIL;13.05.2020;247.98
S&P500 FOOD RETAIL;14.05.2020;238.38
S&P500 FOOD RETAIL;15.05.2020;236.42
S&P500 FOOD RETAIL;18.05.2020;234.6
S&P500 FOOD RETAIL;19.05.2020;230.96
S&P500 FOOD RETAIL;20.05.2020;234.89
S&P500 FOOD RETAIL;21.05.2020;233.58
S&P500 FOOD RETAIL;22.05.2020;235.4
S&P500 FOOD RETAIL;25.05.2020;235.4
S&P500 FOOD RETAIL;26.05.2020;228.13
S&P500 FOOD RETAIL;27.05.2020;242.02
S&P500 FOOD RETAIL;28.05.2020;233.15
S&P500 FOOD RETAIL;29.05.2020;237.22
S&P500 FOOD RETAIL;01.06.2020;236.27
S&P500 FOOD RETAIL;02.06.2020;239.98
S&P500 FOOD RETAIL;03.06.2020;237.65
S&P500 FOOD RETAIL;04.06.2020;240.78
S&P500 FOOD RETAIL;05.06.2020;236.2
S&P500 FOOD RETAIL;08.06.2020;240.05
S&P500 FOOD RETAIL;09.06.2020;239.4
S&P500 FOOD RETAIL;10.06.2020;236.85
S&P500 FOOD RETAIL;11.06.2020;237.8
S&P500 FOOD RETAIL;12.06.2020;234.6
S&P500 FOOD RETAIL;15.06.2020;233.29
S&P500 FOOD RETAIL;16.06.2020;236.56
S&P500 FOOD RETAIL;17.06.2020;238.6
S&P500 FOOD RETAIL;18.06.2020;231.33
S&P500 FOOD RETAIL;19.06.2020;234.45
S&P500 FOOD RETAIL;22.06.2020;233.22
S&P500 FOOD RETAIL;23.06.2020;233.44
S&P500 FOOD RETAIL;24.06.2020;238.67
S&P500 FOOD RETAIL;25.06.2020;238.38
S&P500 FOOD RETAIL;26.06.2020;237.65
S&P500 FOOD RETAIL;29.06.2020;248.2
S&P500 FOOD RETAIL;30.06.2020;246.16
S&P500 FOOD RETAIL;01.07.2020;244.13
S&P500 FOOD RETAIL;02.07.2020;243.62
S&P500 FOOD RETAIL;03.07.2020;243.62
S&P500 FOOD RETAIL;06.07.2020;245.29
S&P500 FOOD RETAIL;07.07.2020;244.93
S&P500 FOOD RETAIL;08.07.2020;235.76
S&P500 FOOD RETAIL;09.07.2020;238.24
S&P500 FOOD RETAIL;10.07.2020;243.18
S&P500 FOOD RETAIL;13.07.2020;242.02
S&P500 FOOD RETAIL;14.07.2020;249
S&P500 FOOD RETAIL;15.07.2020;245.58
S&P500 FOOD RETAIL;16.07.2020;245.29
S&P500 FOOD RETAIL;17.07.2020;246.16
S&P500 FOOD RETAIL;20.07.2020;248.34
S&P500 FOOD RETAIL;21.07.2020;253
S&P500 FOOD RETAIL;22.07.2020;255.69
S&P500 FOOD RETAIL;23.07.2020;255.47
S&P500 FOOD RETAIL;24.07.2020;252.42
S&P500 FOOD RETAIL;27.07.2020;252.78
S&P500 FOOD RETAIL;28.07.2020;256.2
S&P500 FOOD RETAIL;29.07.2020;255.33
S&P500 FOOD RETAIL;30.07.2020;250.24
S&P500 FOOD RETAIL;31.07.2020;253
S&P500 FOOD RETAIL;03.08.2020;255.25
S&P500 FOOD RETAIL;04.08.2020;257.36
S&P500 FOOD RETAIL;05.08.2020;255.18
S&P500 FOOD RETAIL;06.08.2020;254.74
S&P500 FOOD RETAIL;07.08.2020;256.27
S&P500 FOOD RETAIL;10.08.2020;254.74
S&P500 FOOD RETAIL;11.08.2020;249.14
S&P500 FOOD RETAIL;12.08.2020;251.69
S&P500 FOOD RETAIL;13.08.2020;251.54
S&P500 FOOD RETAIL;14.08.2020;257.36
S&P500 FOOD RETAIL;17.08.2020;261.8
S&P500 FOOD RETAIL;18.08.2020;263.54
S&P500 FOOD RETAIL;19.08.2020;263.4
S&P500 FOOD RETAIL;20.08.2020;261.22
S&P500 FOOD RETAIL;21.08.2020;261.14
S&P500 FOOD RETAIL;24.08.2020;262.23
S&P500 FOOD RETAIL;25.08.2020;262.38
S&P500 FOOD RETAIL;26.08.2020;264.49
S&P500 FOOD RETAIL;27.08.2020;262.96
S&P500 FOOD RETAIL;28.08.2020;256.71
S&P500 FOOD RETAIL;31.08.2020;259.47
S&P500 FOOD RETAIL;01.09.2020;257.43
S&P500 FOOD RETAIL;02.09.2020;266.16
S&P500 FOOD RETAIL;03.09.2020;262.6
S&P500 FOOD RETAIL;04.09.2020;257.94
S&P500 FOOD RETAIL;07.09.2020;257.94
S&P500 FOOD RETAIL;08.09.2020;251.76
S&P500 FOOD RETAIL;09.09.2020;255.83
S&P500 FOOD RETAIL;10.09.2020;252.63
S&P500 FOOD RETAIL;11.09.2020;249.94
S&P500 FOOD RETAIL;14.09.2020;238.82
S&P500 FOOD RETAIL;15.09.2020;237.95
S&P500 FOOD RETAIL;16.09.2020;232.85
S&P500 FOOD RETAIL;17.09.2020;236.42
S&P500 FOOD RETAIL;18.09.2020;241.51
S&P500 FOOD RETAIL;21.09.2020;243.33
S&P500 FOOD RETAIL;22.09.2020;245.36
S&P500 FOOD RETAIL;23.09.2020;242.02
S&P500 FOOD RETAIL;24.09.2020;243.11
S&P500 FOOD RETAIL;25.09.2020;243.84
S&P500 FOOD RETAIL;28.09.2020;245.07
S&P500 FOOD RETAIL;29.09.2020;245.58
S&P500 FOOD RETAIL;30.09.2020;246.6
S&P500 FOOD RETAIL;01.10.2020;247.4
S&P500 FOOD RETAIL;02.10.2020;247.76
S&P500 FOOD RETAIL;05.10.2020;251.11
S&P500 FOOD RETAIL;06.10.2020;246.89
S&P500 FOOD RETAIL;07.10.2020;247.47
S&P500 FOOD RETAIL;08.10.2020;249.36
S&P500 FOOD RETAIL;09.10.2020;250.53
S&P500 FOOD RETAIL;12.10.2020;251.83
S&P500 FOOD RETAIL;13.10.2020;253.07
S&P500 FOOD RETAIL;14.10.2020;246.09
S&P500 FOOD RETAIL;15.10.2020;247.11
S&P500 FOOD RETAIL;16.10.2020;247.76
S&P500 FOOD RETAIL;19.10.2020;246.38
S&P500 FOOD RETAIL;20.10.2020;242.38
S&P500 FOOD RETAIL;21.10.2020;242.38
S&P500 FOOD RETAIL;22.10.2020;237.36
S&P500 FOOD RETAIL;23.10.2020;238.24
S&P500 FOOD RETAIL;26.10.2020;241.14
S&P500 FOOD RETAIL;27.10.2020;235.18
S&P500 FOOD RETAIL;28.10.2020;233.87
S&P500 FOOD RETAIL;29.10.2020;234.6
S&P500 FOOD RETAIL;30.10.2020;234.24
S&P500 FOOD RETAIL;02.11.2020;233.15
S&P500 FOOD RETAIL;03.11.2020;238.09
S&P500 FOOD RETAIL;04.11.2020;233.36
S&P500 FOOD RETAIL;05.11.2020;237.95
S&P500 FOOD RETAIL;06.11.2020;241.22
S&P500 FOOD RETAIL;09.11.2020;225.51
S&P500 FOOD RETAIL;10.11.2020;232.13
S&P500 FOOD RETAIL;11.11.2020;233.36
S&P500 FOOD RETAIL;12.11.2020;232.93
S&P500 FOOD RETAIL;13.11.2020;233.73
S&P500 FOOD RETAIL;16.11.2020;234.89
S&P500 FOOD RETAIL;17.11.2020;231.98
S&P500 FOOD RETAIL;18.11.2020;233
S&P500 FOOD RETAIL;19.11.2020;238.24
S&P500 FOOD RETAIL;20.11.2020;235.91
S&P500 FOOD RETAIL;23.11.2020;240.2
S&P500 FOOD RETAIL;24.11.2020;237.73
S&P500 FOOD RETAIL;25.11.2020;235.04
S&P500 FOOD RETAIL;26.11.2020;235.04
S&P500 FOOD RETAIL;27.11.2020;235.84
S&P500 FOOD RETAIL;30.11.2020;239.98
S&P500 FOOD RETAIL;01.12.2020;240.05
S&P500 FOOD RETAIL;02.12.2020;234.82
S&P500 FOOD RETAIL;03.12.2020;224.56
S&P500 FOOD RETAIL;04.12.2020;222.38
S&P500 FOOD RETAIL;07.12.2020;225.07
S&P500 FOOD RETAIL;08.12.2020;227.62
S&P500 FOOD RETAIL;09.12.2020;226.96
S&P500 FOOD RETAIL;10.12.2020;226.96
S&P500 FOOD RETAIL;11.12.2020;227.91
S&P500 FOOD RETAIL;14.12.2020;227.62
S&P500 FOOD RETAIL;15.12.2020;226.82
S&P500 FOOD RETAIL;16.12.2020;225.22
S&P500 FOOD RETAIL;17.12.2020;225.44
S&P500 FOOD RETAIL;18.12.2020;224.49
S&P500 FOOD RETAIL;21.12.2020;223.98
S&P500 FOOD RETAIL;22.12.2020;224.64
S&P500 FOOD RETAIL;23.12.2020;228.27
S&P500 FOOD RETAIL;24.12.2020;229.29
S&P500 FOOD RETAIL;25.12.2020;229.29
S&P500 FOOD RETAIL;28.12.2020;228.27
S&P500 FOOD RETAIL;29.12.2020;228.78
S&P500 FOOD RETAIL;30.12.2020;229.44
S&P500 FOOD RETAIL;31.12.2020;230.96
S&P500 FOOD RETAIL;01.01.2021;230.96
S&P500 FOOD RETAIL;04.01.2021;233.65
S&P500 FOOD RETAIL;05.01.2021;231.98
S&P500 FOOD RETAIL;06.01.2021;234.24
S&P500 FOOD RETAIL;07.01.2021;231.4
S&P500 FOOD RETAIL;08.01.2021;230.02
S&P500 FOOD RETAIL;11.01.2021;230.96
S&P500 FOOD RETAIL;12.01.2021;229.22
S&P500 FOOD RETAIL;13.01.2021;232.64
S&P500 FOOD RETAIL;14.01.2021;241
S&P500 FOOD RETAIL;15.01.2021;245.07
S&P500 FOOD RETAIL;18.01.2021;245.07
S&P500 FOOD RETAIL;19.01.2021;244.49
S&P500 FOOD RETAIL;20.01.2021;240.49
S&P500 FOOD RETAIL;21.01.2021;241.51
S&P500 FOOD RETAIL;22.01.2021;244.05
S&P500 FOOD RETAIL;25.01.2021;251.4
S&P500 FOOD RETAIL;26.01.2021;269.58
S&P500 FOOD RETAIL;27.01.2021;281.8
S&P500 FOOD RETAIL;28.01.2021;257.29
S&P500 FOOD RETAIL;29.01.2021;250.89
S&P500 FOOD RETAIL;01.02.2021;245.07
S&P500 FOOD RETAIL;02.02.2021;240.71
S&P500 FOOD RETAIL;03.02.2021;246.96
S&P500 FOOD RETAIL;04.02.2021;243.25
S&P500 FOOD RETAIL;05.02.2021;241.07
S&P500 FOOD RETAIL;08.02.2021;242.02
S&P500 FOOD RETAIL;09.02.2021;244.27
S&P500 FOOD RETAIL;10.02.2021;244.42
S&P500 FOOD RETAIL;11.02.2021;242.89
S&P500 FOOD RETAIL;12.02.2021;246.89
S&P500 FOOD RETAIL;15.02.2021;246.89
S&P500 FOOD RETAIL;16.02.2021;244.78
S&P500 FOOD RETAIL;17.02.2021;249.94
S&P500 FOOD RETAIL;18.02.2021;246.09
S&P500 FOOD RETAIL;19.02.2021;247.4
S&P500 FOOD RETAIL;22.02.2021;244.27
S&P500 FOOD RETAIL;23.02.2021;240.2
S&P500 FOOD RETAIL;24.02.2021;238.16
S&P500 FOOD RETAIL;25.02.2021;235.69
S&P500 FOOD RETAIL;26.02.2021;234.24
S&P500 FOOD RETAIL;01.03.2021;239.18
S&P500 FOOD RETAIL;02.03.2021;236.78
S&P500 FOOD RETAIL;03.03.2021;241.8
S&P500 FOOD RETAIL;04.03.2021;247.91
S&P500 FOOD RETAIL;05.03.2021;250.45
S&P500 FOOD RETAIL;08.03.2021;252.63
S&P500 FOOD RETAIL;09.03.2021;250.6
S&P500 FOOD RETAIL;10.03.2021;256.27
S&P500 FOOD RETAIL;11.03.2021;254.09
S&P500 FOOD RETAIL;12.03.2021;257.87
S&P500 FOOD RETAIL;15.03.2021;260.85
S&P500 FOOD RETAIL;16.03.2021;260.49
S&P500 FOOD RETAIL;17.03.2021;256.56
S&P500 FOOD RETAIL;18.03.2021;252.27
S&P500 FOOD RETAIL;19.03.2021;257.43
S&P500 FOOD RETAIL;22.03.2021;263.18
S&P500 FOOD RETAIL;23.03.2021;266.45
S&P500 FOOD RETAIL;24.03.2021;259.69
S&P500 FOOD RETAIL;25.03.2021;265.36
S&P500 FOOD RETAIL;26.03.2021;270.74
S&P500 FOOD RETAIL;29.03.2021;275.98
S&P500 FOOD RETAIL;30.03.2021;276.92
S&P500 FOOD RETAIL;31.03.2021;261.73
S&P500 FOOD RETAIL;01.04.2021;261.43
S&P500 FOOD RETAIL;02.04.2021;261.43
S&P500 FOOD RETAIL;05.04.2021;267.11
S&P500 FOOD RETAIL;06.04.2021;268.27
S&P500 FOOD RETAIL;07.04.2021;270.16
S&P500 FOOD RETAIL;08.04.2021;270.74
S&P500 FOOD RETAIL;09.04.2021;274.74
S&P500 FOOD RETAIL;12.04.2021;276.12
S&P500 FOOD RETAIL;13.04.2021;273.29
S&P500 FOOD RETAIL;14.04.2021;270.82
S&P500 FOOD RETAIL;15.04.2021;270.45
S&P500 FOOD RETAIL;16.04.2021;269.87
S&P500 FOOD RETAIL;19.04.2021;272.2
S&P500 FOOD RETAIL;20.04.2021;274.6
S&P500 FOOD RETAIL;21.04.2021;275.69
S&P500 FOOD RETAIL;22.04.2021;272.2
S&P500 FOOD RETAIL;23.04.2021;271.62
S&P500 FOOD RETAIL;26.04.2021;265.72
S&P500 FOOD RETAIL;27.04.2021;267.4
S&P500 FOOD RETAIL;28.04.2021;266.52
S&P500 FOOD RETAIL;29.04.2021;269.51
S&P500 FOOD RETAIL;30.04.2021;265.72
S&P500 FOOD RETAIL;03.05.2021;271.83
S&P500 FOOD RETAIL;04.05.2021;261
S&P500 FOOD RETAIL;05.05.2021;265.22
S&P500 FOOD RETAIL;06.05.2021;274.09
S&P500 FOOD RETAIL;07.05.2021;274.38
S&P500 FOOD RETAIL;10.05.2021;282.6
S&P500 FOOD RETAIL;11.05.2021;279.4
S&P500 FOOD RETAIL;12.05.2021;266.38
S&P500 FOOD RETAIL;13.05.2021;267.69
S&P500 FOOD RETAIL;14.05.2021;270.52
S&P500 FOOD RETAIL;17.05.2021;271.91
S&P500 FOOD RETAIL;18.05.2021;270.52
S&P500 FOOD RETAIL;19.05.2021;264.71
S&P500 FOOD RETAIL;20.05.2021;264.42
S&P500 FOOD RETAIL;21.05.2021;266.09
S&P500 FOOD RETAIL;24.05.2021;266.16
S&P500 FOOD RETAIL;25.05.2021;265.14
S&P500 FOOD RETAIL;26.05.2021;264.63
S&P500 FOOD RETAIL;27.05.2021;263.91
S&P500 FOOD RETAIL;28.05.2021;268.92
S&P500 FOOD RETAIL;31.05.2021;268.92
S&P500 FOOD RETAIL;01.06.2021;271.11
S&P500 FOOD RETAIL;02.06.2021;275.98
S&P500 FOOD RETAIL;03.06.2021;279.91
S&P500 FOOD RETAIL;04.06.2021;280.78
S&P500 FOOD RETAIL;07.06.2021;283.4
S&P500 FOOD RETAIL;08.06.2021;282.81
S&P500 FOOD RETAIL;09.06.2021;278.38
S&P500 FOOD RETAIL;10.06.2021;282.09
S&P500 FOOD RETAIL;11.06.2021;281.51
S&P500 FOOD RETAIL;14.06.2021;279.25
S&P500 FOOD RETAIL;15.06.2021;275.4
S&P500 FOOD RETAIL;16.06.2021;273.07
S&P500 FOOD RETAIL;17.06.2021;284.92
S&P500 FOOD RETAIL;18.06.2021;281.8
S&P500 FOOD RETAIL;21.06.2021;287.83
S&P500 FOOD RETAIL;22.06.2021;289.65
S&P500 FOOD RETAIL;23.06.2021;285
S&P500 FOOD RETAIL;24.06.2021;284.71
S&P500 FOOD RETAIL;25.06.2021;285.14
S&P500 FOOD RETAIL;28.06.2021;286.23
S&P500 FOOD RETAIL;29.06.2021;282.52
S&P500 FOOD RETAIL;30.06.2021;278.6
S&P500 FOOD RETAIL;01.07.2021;277.29
S&P500 FOOD RETAIL;02.07.2021;279.03
S&P500 FOOD RETAIL;05.07.2021;279.03
S&P500 FOOD RETAIL;06.07.2021;272.05
S&P500 FOOD RETAIL;07.07.2021;273.72
S&P500 FOOD RETAIL;08.07.2021;275.47
S&P500 FOOD RETAIL;09.07.2021;278.31
S&P500 FOOD RETAIL;12.07.2021;278.6
S&P500 FOOD RETAIL;13.07.2021;276.85
S&P500 FOOD RETAIL;14.07.2021;278.67
S&P500 FOOD RETAIL;15.07.2021;282.45
S&P500 FOOD RETAIL;16.07.2021;286.23
S&P500 FOOD RETAIL;19.07.2021;298.67
S&P500 FOOD RETAIL;20.07.2021;295.03
S&P500 FOOD RETAIL;21.07.2021;291.69
S&P500 FOOD RETAIL;22.07.2021;288.92
S&P500 FOOD RETAIL;23.07.2021;290.09
S&P500 FOOD RETAIL;26.07.2021;289.36
S&P500 FOOD RETAIL;27.07.2021;291.1
S&P500 FOOD RETAIL;28.07.2021;291.1
S&P500 FOOD RETAIL;29.07.2021;296.12
S&P500 FOOD RETAIL;30.07.2021;295.98
S&P500 FOOD RETAIL;02.08.2021;298.23
S&P500 FOOD RETAIL;03.08.2021;309.94
S&P500 FOOD RETAIL;04.08.2021;304.85
S&P500 FOOD RETAIL;05.08.2021;304.49
S&P500 FOOD RETAIL;06.08.2021;303.61
S&P500 FOOD RETAIL;09.08.2021;307.47
S&P500 FOOD RETAIL;10.08.2021;311.1
S&P500 FOOD RETAIL;11.08.2021;312.7
S&P500 FOOD RETAIL;12.08.2021;310.08
